chi2_null,V_null
136.17158951438185,0.17295858627044475
143.00047481567464,0.17724239631334013
62.6344530109726,0.11730202726274616
87.65601165523466,0.13876812699655003
162.39866459399107,0.1888817944963921
126.91823247546918,0.16697862517215342
130.0770841579391,0.1690438089646694
132.56039940936463,0.17064979672289435
90.68162779902485,0.14114273443874922
137.42707276187846,0.17375408402090922
168.2828496058313,0.19227322113448006
156.83419582743127,0.18561764316040485
187.97158871552094,0.20320995483966936
200.2092053538169,0.20972050472972315
147.7228482913287,0.18014520620553076
109.82941473980286,0.15533102496096013
164.40715006688245,0.19004621470303765
191.40978528663052,0.20505999448242762
115.89270346569654,0.15956106275434848
123.90319753294722,0.16498335481690396
112.42893037485682,0.15715851365024466
107.7311002919522,0.15384005306504064
157.40067708932864,0.18595256418460507
97.19247201750613,0.1461218585407018
107.40735680598537,0.15360872623194738
136.94499320824627,0.17344906086613465
178.04718888883752,0.19777274158238672
138.4559653370376,0.1744033044297327
175.2254729676275,0.19619931815518085
163.88398347244538,0.18974359692235418
126.11368870323403,0.16644853903672194
89.37341842502943,0.14012094514155074
139.5766949945447,0.1751077342210755
114.90780249190527,0.15888161032993614
141.12964419680873,0.17607917577514365
165.69405555897788,0.19078856314199236
131.9583822172421,0.17026185651549836
175.36325417463263,0.19627643955344448
138.28348334257544,0.17429463881873253
57.51179957993242,0.11240285747335323
78.70458781477811,0.13149186879273864
132.78505260067,0.17079433759893495
128.69460267900163,0.16814309609460568
110.39270295433298,0.15572884295951972
194.44991246943565,0.20668204467235735
125.63209414734654,0.16613042374873885
139.85851063218485,0.17528442279193784
115.07714153645047,0.1589986387406016
99.30403572780301,0.14770062145490148
124.54576632550068,0.16541060796672608
119.43221697196013,0.1619793382292083
82.25219245717531,0.1344227001471299
125.3634418799707,0.16595270164348142
144.7447955712591,0.17832012172188896
83.05365756963099,0.13507601970939936
116.60201462624585,0.16004860766641835
72.92723504304384,0.12657377920561194
149.4674669544026,0.1812058484824749
131.90429806059595,0.1702269613747057
126.62446850385497,0.1667852694971397
158.28153328893694,0.18647215834209996
63.24624921750077,0.11787352216271145
125.29128120680737,0.1659049326038979
133.94971451319748,0.17154172361925998
113.41327085964026,0.1578449933597625
149.57684008581214,0.18127213523754587
94.70474604120436,0.14423967833762996
206.5215597435776,0.21300096523600862
183.96917229503129,0.20103487328249758
99.85349490704127,0.14810867894632979
146.7296179449511,0.17953857202715978
238.7892495798453,0.22903732283277628
127.41597954026159,0.16730573259487683
143.53430222325343,0.17757291518476956
182.40767939421607,0.20017988362261885
169.02070860024486,0.1926942841046189
132.30132606891732,0.17048295792566415
123.75063113251639,0.16488174860208696
151.79887722867983,0.1826136146508828
127.98559426212819,0.1676792867454273
204.4463548548438,0.21192810713902033
211.1498393491148,0.2153744845009701
233.63233598773272,0.226550668993068
121.00131997531687,0.1630399101351023
150.945265038,0.18209944428636365
149.8577883284963,0.18144229592503616
98.04337142886708,0.14676009756255307
88.67855191183467,0.13957517132940686
135.3932667382282,0.17246358390111954
112.62086752801665,0.15729260589167396
223.42565914172107,0.22154675700808596
84.96691478091763,0.13662299381396298
51.500277348650506,0.10636620322767401
108.81807997426102,0.15461420891094557
84.510850604573,0.1362558350797196
156.37420258414275,0.18534523585788737
123.40017327590118,0.16464811313534466
88.04879265496184,0.13907868505265572
112.57501089393372,0.15726057966059884
130.05097531037322,0.16902684302266469
97.1921401501932,0.14612160907122673
155.03272399212418,0.1845485181037711
97.44809086498181,0.14631388459823705
96.62681160041288,0.14569602326477477
126.82696237214157,0.16691857510307936
101.89201432371104,0.14961286768377302
179.97998023139965,0.1988433050935735
129.95593183038505,0.16896506787821516
123.00806090316215,0.16438631475766174
113.57083844374328,0.15795460408488635
88.38797873744134,0.1393463105879802
71.80719146410954,0.12559803467654682
115.50063058346433,0.15929093113950904
144.36994827062293,0.17808907317867015
141.17618954689095,0.17610820933252433
149.20011709957507,0.18104371607663744
189.7504571856675,0.2041692290091238
101.568759268042,0.1493753538046431
119.94479993061316,0.16232656009197827
169.95549256884908,0.1932264057678221
123.2914341938081,0.1645755539561554
133.06893620033804,0.1709768122956466
159.20214443105147,0.18701366008339634
187.7203486572261,0.2030741057139417
115.61084709179455,0.1593669147242997
105.79204432862659,0.1524492801712826
76.64595780066429,0.12976079605069507
138.69356903926771,0.17455288667302188
128.0472617526323,0.16771967846140448
132.51989825994065,0.17062372543408577
143.25990849909704,0.1774031014126826
168.64263388926727,0.19247864892506467
75.59210322596458,0.12886562600762347
87.88979099630318,0.1389530516770516
107.99507809554709,0.15402841794918437
106.13217622099175,0.15269415326796695
130.39258118885576,0.16924868947896218
180.00296329043937,0.19885600062095485
109.25660074902642,0.15492543188252364
123.52819854615089,0.16473350059535158
156.31396278784274,0.18530953228734878
115.26913391922707,0.15913121852687415
71.14538423523989,0.12501791105002835
113.53661337975932,0.15793080213956442
148.80680834206993,0.18080493252462734
98.66617238661021,0.1472254917724456
144.78730330075192,0.17834630375848223
128.4224068794327,0.16796518626194223
87.15054688377354,0.13836744820004224
150.55564723291272,0.18186427616692336
136.13110366583558,0.17293287277283276
172.38418124897615,0.1946021250998054
108.95374857782808,0.15471056128115687
111.26852150269966,0.15634537265235005
65.37500875895525,0.11984081485398514
189.93873296839868,0.20427049514401074
102.20768399685193,0.1498444448229551
193.56154009235289,0.2062093758747927
207.68892520867408,0.21360211212483426
138.0552969681565,0.1741507746295622
96.69727572367235,0.14574913725765778
137.5649366828751,0.17384121537793115
133.5653463948309,0.17129542769423914
96.94212750405316,0.14593354975991688
119.93493030385272,0.16231988145513512
111.95570318500525,0.15682741512180992
72.27904142953165,0.1260100156332009
158.9334600896905,0.1868557826225687
202.60213225061153,0.21097008563350433
189.91175996413332,0.2042559905075039
205.5589679827713,0.212503989408831
61.15560668661867,0.11590896097127242
116.46565430060052,0.15995499579929118
186.99553835213877,0.20268168006538081
166.70556520105876,0.19137002890099658
132.11501695793217,0.1703628770493234
104.42011115167122,0.1514575575178654
168.52908255649277,0.19241383765245004
219.18954329054043,0.21943646033724296
53.01128140240253,0.10791530050520572
130.615056929212,0.1693930139476115
176.88470237915507,0.19712604603921613
119.67099686025617,0.16214117938359032
165.31115914325727,0.19056799243705344
121.71342247581235,0.16351895785286616
59.22320578131114,0.11406301038724545
152.3722991752206,0.182958202016859
142.0989391114539,0.1766828072897747
124.07438430146868,0.16509728738452556
73.92625348439978,0.12743778719648258
118.56751754649684,0.16139190091961425
127.88158183727079,0.16761113737977373
141.0357005853952,0.1760205620536543
105.80467712994557,0.15245838200871617
128.59270136376088,0.1680765144535184
98.46861005887712,0.14707802083685323
131.7260911390592,0.170111931477191
127.80397796435422,0.1675602729505276
134.01588686592282,0.17158408995769014
202.64984897208967,0.2109949279390684
84.93405865322791,0.1365965756688378
152.15350999509437,0.1828268013130458
91.23551754691465,0.14157313307766997
133.79251887782326,0.17144103834978736
77.09755971960473,0.13014251323879528
147.24718270138,0.17985493977986974
154.61850852705732,0.18430181541903617
141.29034700685588,0.17617939698619703
133.52128358048788,0.1712671704350376
64.73996348068778,0.11925733451954414
150.6284205882604,0.18190822428479522
212.3686739477834,0.21599520044248188
202.07400116986622,0.21069493412464343
187.68991017831698,0.20305764101653856
60.62685952787653,0.11540680276635859
126.02330912807562,0.16638888554228182
161.58253044547706,0.18840658417110576
160.95831746059085,0.18804231324005535
137.60635825505474,0.17386738568941193
166.00796153830197,0.19096920128339684
142.34397442895195,0.17683507753293484
120.78627541508789,0.16289496776072607
132.59180607147792,0.17067001099169823
123.99664652923677,0.16504555911551055
91.64922221767883,0.141893749558652
204.02019330281007,0.21170711340889894
105.56259025021653,0.15228386557353818
67.18324776213754,0.12148687772417668
113.0580705876887,0.15759762128456684
153.1240651498251,0.1834089811940803
132.21443615437826,0.17042696573320965
117.50967652769872,0.16067033111455598
174.8552447278475,0.1959919369552236
213.43262972286328,0.21653558670155382
111.2913512721295,0.1563614110866412
91.84282431300761,0.14204354043684886
127.19290859731832,0.16715921487886568
183.9590290236863,0.20102933110564164
142.51195458668795,0.17693938832602546
94.74505748753968,0.1442703731638407
108.46369940914363,0.15436224272522606
156.01575767082662,0.18513268746050845
117.05245596884252,0.16035744889684825
88.7446567094193,0.1396271842988146
103.45451096775064,0.1507556471615162
164.69241871018903,0.19021102118784936
138.7863252721,0.1746112461274679
134.23241565186174,0.17172264778366464
223.59273931361636,0.2216295790812441
163.15499848498476,0.18932112002139798
102.26579021373166,0.14988703289622202
111.01124714935553,0.156164517670897
87.7885987744882,0.13887303659517655
119.78612579098885,0.16221915422126615
125.86298843833313,0.16628301596020523
74.65813394172943,0.12806705969849363
132.8122743420836,0.17081184363949345
133.14093298191744,0.17102305943627882
122.50907894988015,0.16405255956571219
137.9079534019145,0.17405781605783982
131.26209411471794,0.1698120627883526
89.98931018736477,0.14060291825252358
104.07165064208878,0.15120463171054813
180.03710935804725,0.1988748609450563
114.28922181846832,0.15845338127490086
133.9447741393974,0.17153856016327776
79.08197461300075,0.13180674212646096
157.96458237084096,0.1862853641606027
158.52049734813804,0.18661286754891318
175.00595950554606,0.19607638543376013
113.6748766187316,0.15802693579959692
160.1423472631006,0.18756507204935036
186.15702213717626,0.20222674186861683
125.91662786939092,0.16631844486742145
155.33159625538542,0.184726318876411
224.01556036485297,0.22183903443240705
111.60008539036889,0.15657814252535096
